TRACK,LABEL,METHOD,CURVE
243,feature.Area.og1.total,,325
243,feature.Area.og2.ESSF_PL_M,,1
243,feature.Area.og2.total,,1
243,feature.Area.unmanaged,,2
243,feature.Yield.unmanaged.Total,,326
244,feature.Area.managed,,2
244,feature.Area.og1.ESSF_PL_M,,325
244,feature.Area.og1.total,,325
244,feature.Area.og2.ESSF_PL_M,,1
244,feature.Area.og2.total,,1
244,feature.Yield.managed.Total,,327
245,feature.Area.managed,,2
245,feature.Area.og1.ESSF_PL_M,,325
245,feature.Area.og1.total,,325
245,feature.Area.og2.ESSF_PL_M,,1
245,feature.Area.og2.total,,1
245,feature.Yield.managed.Total,,327
246,feature.Area.og1.ESSF_PLI_L,,329
246,feature.Area.og1.total,,329
246,feature.Area.og2.ESSF_PLI_L,,1
246,feature.Area.og2.total,,1
246,feature.Area.unmanaged,,2
246,feature.Yield.unmanaged.Total,,330
247,feature.Area.og1.SBPS_PLI_L,,331
247,feature.Area.og1.total,,331
247,feature.Area.og2.SBPS_PLI_L,,8
247,feature.Area.og2.total,,8
247,feature.Area.unmanaged,,9
247,feature.Yield.unmanaged.Total,,332
248,feature.Area.managed,,2
248,feature.Area.og1.SBPS_PLI_L,,177
248,feature.Area.og1.total,,177
248,feature.Area.og2.SBPS_PLI_L,,1
248,feature.Area.og2.total,,1
248,feature.Yield.managed.Total,,333
249,feature.Area.og1.ESSF_PLI_H,,300
249,feature.Area.og1.total,,300
249,feature.Area.og2.ESSF_PLI_H,,1
249,feature.Area.og2.total,,1
249,feature.Area.unmanaged,,2
249,feature.Yield.unmanaged.Total,,335
250,feature.Area.og1.ESSF_PLI_M,,314
250,feature.Area.og1.total,,314
250,feature.Area.og2.ESSF_PLI_M,,1
250,feature.Area.og2.total,,1
250,feature.Area.unmanaged,,2
250,feature.Yield.unmanaged.Total,,336
251,feature.Area.og1.MS_PLI_L,,337
251,feature.Area.og1.total,,337
251,feature.Area.og2.MS_PLI_L,,8
251,feature.Area.og2.total,,8
251,feature.Area.unmanaged,,9
251,feature.Yield.unmanaged.Total,,338
252,feature.Area.og1.ESSF_SE_M,,304
252,feature.Area.og1.total,,304
252,feature.Area.og2.ESSF_SE_M,,1
252,feature.Area.og2.total,,1
252,feature.Area.unmanaged,,2
252,feature.Yield.unmanaged.Total,,339
253,feature.Area.og1.ESSF_BL_L,,340
253,feature.Area.og1.total,,340
253,feature.Area.og2.ESSF_BL_L,,8
253,feature.Area.og2.total,,8
253,feature.Area.unmanaged,,9
253,feature.Yield.unmanaged.Total,,341
254,feature.Area.managed,,2
254,feature.Area.og1.ESSF_BL_L,,291
254,feature.Area.og1.total,,291
254,feature.Area.og2.ESSF_BL_L,,1
254,feature.Area.og2.total,,1
254,feature.Yield.managed.Total,,342
255,feature.Area.og1.MS_PLI_M,,268
255,feature.Area.og1.total,,268
255,feature.Area.og2.MS_PLI_M,,1
255,feature.Area.og2.total,,1
255,feature.Area.unmanaged,,2
255,feature.Yield.unmanaged.Total,,343
256,feature.Area.og1.ESSF_SE_H,,296
256,feature.Area.og1.total,,296
256,feature.Area.og2.ESSF_SE_H,,1
256,feature.Area.og2.total,,1
256,feature.Area.unmanaged,,2
256,feature.Yield.unmanaged.Total,,344
257,feature.Area.og1.ESSF_PLI_M,,314
257,feature.Area.og1.total,,314
257,feature.Area.og2.ESSF_PLI_M,,1
257,feature.Area.og2.total,,1
257,feature.Area.unmanaged,,2
257,feature.Yield.unmanaged.Total,,345
258,feature.Area.og1.MS_PLI_L,,272
258,feature.Area.og1.total,,272
258,feature.Area.og2.MS_PLI_L,,1
258,feature.Area.og2.total,,1
258,feature.Area.unmanaged,,2
258,feature.Yield.unmanaged.Total,,346
259,feature.Area.og1.ESSF_SE_L,,308
259,feature.Area.og1.total,,308
259,feature.Area.og2.ESSF_SE_L,,1
259,feature.Area.og2.total,,1
259,feature.Area.unmanaged,,2
259,feature.Yield.unmanaged.Total,,347
260,feature.Area.og1.MS_PL_M,,268
260,feature.Area.og1.total,,268
260,feature.Area.og2.MS_PL_M,,1
260,feature.Area.og2.total,,1
260,feature.Area.unmanaged,,2
260,feature.Yield.unmanaged.Total,,348
261,feature.Area.og1.MS_PLI_H,,281
261,feature.Area.og1.total,,281
261,feature.Area.og2.MS_PLI_H,,8
261,feature.Area.og2.total,,8
261,feature.Area.unmanaged,,9
261,feature.Yield.unmanaged.Total,,349
262,feature.Area.og1.ESSF_PLI_H,,300
262,feature.Area.og1.total,,300
262,feature.Area.og2.ESSF_PLI_H,,1
262,feature.Area.og2.total,,1
262,feature.Area.unmanaged,,2
262,feature.Yield.unmanaged.Total,,350
263,feature.Area.og1.ESSF_SE_H,,296
263,feature.Area.og1.total,,296
263,feature.Area.og2.ESSF_SE_H,,1
263,feature.Area.og2.total,,1
263,feature.Area.unmanaged,,2
263,feature.Yield.unmanaged.Total,,351
264,feature.Area.og1.ESSF_PLI_H,,300
264,feature.Area.og1.total,,300
264,feature.Area.og2.ESSF_PLI_H,,1
264,feature.Area.og2.total,,1
264,feature.Area.unmanaged,,2
264,feature.Yield.unmanaged.Total,,352
265,feature.Area.og1.MS_PLI_M,,268
265,feature.Area.og1.total,,268
265,feature.Area.og2.MS_PLI_M,,1
265,feature.Area.og2.total,,1
265,feature.Area.unmanaged,,2
265,feature.Yield.unmanaged.Total,,353
266,feature.Area.og1.MS_PLI_H,,276
266,feature.Area.og1.total,,276
266,feature.Area.og2.MS_PLI_H,,1
266,feature.Area.og2.total,,1
266,feature.Area.unmanaged,,2
266,feature.Yield.unmanaged.Total,,280
267,feature.Area.og1.ESSF_PL_M,,325
267,feature.Area.og1.total,,325
267,feature.Area.og2.ESSF_PL_M,,1
267,feature.Area.og2.total,,1
267,feature.Area.unmanaged,,2
267,feature.Yield.unmanaged.Total,,354
268,feature.Area.og1.ESSF_PL_H,,318
268,feature.Area.og1.total,,318
268,feature.Area.og2.ESSF_PL_H,,1
268,feature.Area.og2.total,,1
268,feature.Area.unmanaged,,2
268,feature.Yield.unmanaged.Total,,355
269,feature.Area.og1.ESSF_PLI_M,,314
269,feature.Area.og1.total,,314
269,feature.Area.og2.ESSF_PLI_M,,1
269,feature.Area.og2.total,,1
269,feature.Area.unmanaged,,2
269,feature.Yield.unmanaged.Total,,315
270,feature.Area.og1.ESSF_BL_L,,291
270,feature.Area.og1.total,,291
270,feature.Area.og2.ESSF_BL_L,,1
270,feature.Area.og2.total,,1
270,feature.Area.unmanaged,,2
270,feature.Yield.unmanaged.Total,,356
271,feature.Area.og1.ESSF_BL_H,,357
271,feature.Area.og1.total,,357
271,feature.Area.og2.ESSF_BL_H,,1
271,feature.Area.og2.total,,1
271,feature.Area.unmanaged,,2
271,feature.Yield.unmanaged.Total,,358
272,feature.Area.managed,,9
272,feature.Area.og1.ESSF_BL_H,,359
272,feature.Area.og1.total,,359
272,feature.Area.og2.ESSF_BL_H,,8
272,feature.Area.og2.total,,8
272,feature.Yield.managed.Total,,360
273,feature.Area.og1.IDF_PLI_H,,27
273,feature.Area.og1.total,,27
273,feature.Area.og2.IDF_PLI_H,,1
273,feature.Area.og2.total,,1
273,feature.Area.unmanaged,,2
273,feature.Yield.unmanaged.Total,,363
274,feature.Area.og1.MS_PL_M,,268
274,feature.Area.og1.total,,268
274,feature.Area.og2.MS_PL_M,,1
274,feature.Area.og2.total,,1
274,feature.Area.unmanaged,,2
274,feature.Yield.unmanaged.Total,,364
275,feature.Area.og1.ESSF_BL_L,,291
275,feature.Area.og1.total,,291
275,feature.Area.og2.ESSF_BL_L,,1
275,feature.Area.og2.total,,1
275,feature.Area.unmanaged,,2
275,feature.Yield.unmanaged.Total,,365
276,feature.Area.og1.SBPS_PL_L,,91
276,feature.Area.og1.total,,91
276,feature.Area.og2.SBPS_PL_L,,1
276,feature.Area.og2.total,,1
276,feature.Area.unmanaged,,2
276,feature.Yield.unmanaged.Total,,366
277,feature.Area.og1.ESSF_SE_H,,296
277,feature.Area.og1.total,,296
277,feature.Area.og2.ESSF_SE_H,,1
277,feature.Area.og2.total,,1
277,feature.Area.unmanaged,,2
277,feature.Yield.unmanaged.Total,,367
278,feature.Area.og1.ESSF_BL_H,,359
278,feature.Area.og1.total,,359
278,feature.Area.og2.ESSF_BL_H,,8
278,feature.Area.og2.total,,8
278,feature.Area.unmanaged,,9
278,feature.Yield.unmanaged.Total,,368
279,feature.Area.og1.SBS_SX_M,,369
279,feature.Area.og1.total,,369
279,feature.Area.og2.SBS_SX_M,,1
279,feature.Area.og2.total,,1
279,feature.Area.unmanaged,,2
279,feature.Yield.unmanaged.Total,,370
280,feature.Area.og1.SBS_FDI_M,,371
280,feature.Area.og1.total,,371
280,feature.Area.og2.SBS_FDI_M,,1
280,feature.Area.og2.total,,1
280,feature.Area.unmanaged,,2
280,feature.Yield.unmanaged.Total,,372
281,feature.Area.managed,,2
281,feature.Area.og1.SBS_FDI_M,,371
281,feature.Area.og1.total,,371
281,feature.Area.og2.SBS_FDI_M,,1
281,feature.Area.og2.total,,1
281,feature.Yield.managed.Total,,373
282,feature.Area.managed,,2
282,feature.Area.og1.SBS_FDI_M,,371
282,feature.Area.og1.total,,371
282,feature.Area.og2.SBS_FDI_M,,1
282,feature.Area.og2.total,,1
282,feature.Yield.managed.Total,,373
283,feature.Area.og1.SBS_SX_M,,369
283,feature.Area.og1.total,,369
283,feature.Area.og2.SBS_SX_M,,1
283,feature.Area.og2.total,,1
283,feature.Area.unmanaged,,2
283,feature.Yield.unmanaged.Total,,370
284,feature.Area.managed,,2
284,feature.Area.og1.SBS_SX_M,,369
284,feature.Area.og1.total,,369
284,feature.Area.og2.SBS_SX_M,,1
284,feature.Area.og2.total,,1
284,feature.Yield.managed.Total,,376
285,feature.Area.og1.SBS_FDI_M,,371
285,feature.Area.og1.total,,371
285,feature.Area.og2.SBS_FDI_M,,1
285,feature.Area.og2.total,,1
285,feature.Area.unmanaged,,2
285,feature.Yield.unmanaged.Total,,378
286,feature.Area.og1.SBPS_PL_H,,137
286,feature.Area.og1.total,,137
286,feature.Area.og2.SBPS_PL_H,,8
286,feature.Area.og2.total,,8
286,feature.Area.unmanaged,,9
286,feature.Yield.unmanaged.Total,,379
287,feature.Area.og1.IDF_PL_H,,13
287,feature.Area.og1.total,,13
287,feature.Area.og2.IDF_PL_H,,1
287,feature.Area.og2.total,,1
287,feature.Area.unmanaged,,2
287,feature.Yield.unmanaged.Total,,380
288,feature.Area.managed,,2
288,feature.Area.og1.IDF_PL_H,,13
288,feature.Area.og1.total,,13
288,feature.Area.og2.IDF_PL_H,,1
288,feature.Area.og2.total,,1
288,feature.Yield.managed.Total,,381
289,feature.Area.og1.IDF_PLI_H,,27
289,feature.Area.og1.total,,27
289,feature.Area.og2.IDF_PLI_H,,1
289,feature.Area.og2.total,,1
289,feature.Area.unmanaged,,2
289,feature.Yield.unmanaged.Total,,28
290,feature.Area.managed,,2
290,feature.Area.og1.IDF_PLI_H,,27
290,feature.Area.og1.total,,27
290,feature.Area.og2.IDF_PLI_H,,1
290,feature.Area.og2.total,,1
290,feature.Yield.managed.Total,,29
291,feature.Area.og1.SBPS_SX_L,,186
291,feature.Area.og1.total,,186
291,feature.Area.og2.SBPS_SX_L,,1
291,feature.Area.og2.total,,1
291,feature.Area.unmanaged,,2
291,feature.Yield.unmanaged.Total,,383
292,feature.Area.og1.SBPS_SX_L,,186
292,feature.Area.og1.total,,186
292,feature.Area.og2.SBPS_SX_L,,1
292,feature.Area.og2.total,,1
292,feature.Area.unmanaged,,2
292,feature.Yield.unmanaged.Total,,384
293,feature.Area.og1.ESSF_BL_M,,72
293,feature.Area.og1.total,,72
293,feature.Area.og2.ESSF_BL_M,,1
293,feature.Area.og2.total,,1
293,feature.Area.unmanaged,,2
293,feature.Yield.unmanaged.Total,,385
294,feature.Area.og1.ICH_CW_L,,386
294,feature.Area.og1.total,,386
294,feature.Area.og2.ICH_CW_L,,1
294,feature.Area.og2.total,,1
294,feature.Area.unmanaged,,2
294,feature.Yield.unmanaged.Total,,387
295,feature.Area.managed,,2
295,feature.Area.og1.ICH_CW_L,,386
295,feature.Area.og1.total,,386
295,feature.Area.og2.ICH_CW_L,,1
295,feature.Area.og2.total,,1
295,feature.Yield.managed.Total,,388
296,feature.Area.managed,,2
296,feature.Area.og1.ICH_CW_L,,386
296,feature.Area.og1.total,,386
296,feature.Area.og2.ICH_CW_L,,1
296,feature.Area.og2.total,,1
296,feature.Yield.managed.Total,,388
297,feature.Area.og1.ESSF_BL_H,,357
297,feature.Area.og1.total,,357
297,feature.Area.og2.ESSF_BL_H,,1
297,feature.Area.og2.total,,1
297,feature.Area.unmanaged,,2
297,feature.Yield.unmanaged.Total,,391
298,feature.Area.managed,,2
298,feature.Area.og1.ESSF_BL_H,,357
298,feature.Area.og1.total,,357
298,feature.Area.og2.ESSF_BL_H,,1
298,feature.Area.og2.total,,1
298,feature.Yield.managed.Total,,392
299,feature.Area.og1.ICH_FD_L,,394
299,feature.Area.og1.total,,394
299,feature.Area.og2.ICH_FD_L,,1
299,feature.Area.og2.total,,1
299,feature.Area.unmanaged,,2
299,feature.Yield.unmanaged.Total,,395
300,feature.Area.managed,,9
300,feature.Area.og1.ICH_FD_L,,396
300,feature.Area.og1.total,,396
300,feature.Area.og2.ICH_FD_L,,8
300,feature.Area.og2.total,,8
300,feature.Yield.managed.Total,,397
301,feature.Area.managed,,9
301,feature.Area.og1.ICH_FD_L,,396
301,feature.Area.og1.total,,396
301,feature.Area.og2.ICH_FD_L,,8
301,feature.Area.og2.total,,8
301,feature.Yield.managed.Total,,397
302,feature.Area.og1.ESSF_BL_M,,72
302,feature.Area.og1.total,,72
302,feature.Area.og2.ESSF_BL_M,,1
302,feature.Area.og2.total,,1
302,feature.Area.unmanaged,,2
302,feature.Yield.unmanaged.Total,,385
303,feature.Area.managed,,2
303,feature.Area.og1.ESSF_BL_M,,72
303,feature.Area.og1.total,,72
303,feature.Area.og2.ESSF_BL_M,,1
303,feature.Area.og2.total,,1
303,feature.Yield.managed.Total,,399
304,feature.Area.managed,,2
304,feature.Area.og1.ESSF_BL_M,,72
304,feature.Area.og1.total,,72
304,feature.Area.og2.ESSF_BL_M,,1
304,feature.Area.og2.total,,1
304,feature.Yield.managed.Total,,399
305,feature.Area.og1.ICH_SX_L,,72
305,feature.Area.og1.total,,72
305,feature.Area.og2.ICH_SX_L,,1
305,feature.Area.og2.total,,1
305,feature.Area.unmanaged,,2
305,feature.Yield.unmanaged.Total,,401
306,feature.Area.managed,,2
306,feature.Area.og1.ICH_SX_L,,72
306,feature.Area.og1.total,,72
306,feature.Area.og2.ICH_SX_L,,1
306,feature.Area.og2.total,,1
306,feature.Yield.managed.Total,,402
307,feature.Area.managed,,2
307,feature.Area.og1.ICH_SX_L,,72
307,feature.Area.og1.total,,72
307,feature.Area.og2.ICH_SX_L,,1
307,feature.Area.og2.total,,1
307,feature.Yield.managed.Total,,402
308,feature.Area.og1.ICH_SX_M,,404
308,feature.Area.og1.total,,404
308,feature.Area.og2.ICH_SX_M,,1
308,feature.Area.og2.total,,1
308,feature.Area.unmanaged,,2
308,feature.Yield.unmanaged.Total,,405
309,feature.Area.managed,,2
309,feature.Area.og1.ICH_SX_M,,404
309,feature.Area.og1.total,,404
309,feature.Area.og2.ICH_SX_M,,1
309,feature.Area.og2.total,,1
309,feature.Yield.managed.Total,,406
310,feature.Area.managed,,2
310,feature.Area.og1.ICH_SX_M,,404
310,feature.Area.og1.total,,404
310,feature.Area.og2.ICH_SX_M,,1
310,feature.Area.og2.total,,1
310,feature.Yield.managed.Total,,406
311,feature.Area.og1.ICH_SX_H,,409
311,feature.Area.og1.total,,409
311,feature.Area.og2.ICH_SX_H,,1
311,feature.Area.og2.total,,1
311,feature.Area.unmanaged,,2
311,feature.Yield.unmanaged.Total,,410
312,feature.Area.managed,,2
312,feature.Area.og1.ICH_SX_H,,409
312,feature.Area.og1.total,,409
312,feature.Area.og2.ICH_SX_H,,1
312,feature.Area.og2.total,,1
312,feature.Yield.managed.Total,,411
313,feature.Area.og1.ICH_SX_M,,414
313,feature.Area.og1.total,,414
313,feature.Area.og2.ICH_SX_M,,8
313,feature.Area.og2.total,,8
313,feature.Area.unmanaged,,9
313,feature.Yield.unmanaged.Total,,415
314,feature.Area.og1.ESSF_BL_H,,357
314,feature.Area.og1.total,,357
314,feature.Area.og2.ESSF_BL_H,,1
314,feature.Area.og2.total,,1
314,feature.Area.unmanaged,,2
314,feature.Yield.unmanaged.Total,,416
315,feature.Area.og1.ICH_SX_H,,409
315,feature.Area.og1.total,,409
315,feature.Area.og2.ICH_SX_H,,1
315,feature.Area.og2.total,,1
315,feature.Area.unmanaged,,2
315,feature.Yield.unmanaged.Total,,410
316,feature.Area.managed,,2
316,feature.Area.og1.ICH_SX_H,,409
316,feature.Area.og1.total,,409
316,feature.Area.og2.ICH_SX_H,,1
316,feature.Area.og2.total,,1
316,feature.Yield.managed.Total,,417
317,feature.Area.og1.ICH_SX_L,,151
317,feature.Area.og1.total,,151
317,feature.Area.og2.ICH_SX_L,,8
317,feature.Area.og2.total,,8
317,feature.Area.unmanaged,,9
317,feature.Yield.unmanaged.Total,,419
318,feature.Area.og1.ICH_SX_M,,404
318,feature.Area.og1.total,,404
318,feature.Area.og2.ICH_SX_M,,1
318,feature.Area.og2.total,,1
318,feature.Area.unmanaged,,2
318,feature.Yield.unmanaged.Total,,420
319,feature.Area.og1.ICH_SX_L,,72
319,feature.Area.og1.total,,72
319,feature.Area.og2.ICH_SX_L,,1
319,feature.Area.og2.total,,1
319,feature.Area.unmanaged,,2
319,feature.Yield.unmanaged.Total,,421
320,feature.Area.og1.ICH_CW_H,,422
320,feature.Area.og1.total,,422
320,feature.Area.og2.ICH_CW_H,,1
320,feature.Area.og2.total,,1
320,feature.Area.unmanaged,,2
320,feature.Yield.unmanaged.Total,,423
321,feature.Area.managed,,2
321,feature.Area.og1.ICH_CW_H,,422
321,feature.Area.og1.total,,422
321,feature.Area.og2.ICH_CW_H,,1
321,feature.Area.og2.total,,1
321,feature.Yield.managed.Total,,424
322,feature.Area.og1.ICH_SX_H,,409
322,feature.Area.og1.total,,409
322,feature.Area.og2.ICH_SX_H,,1
322,feature.Area.og2.total,,1
322,feature.Area.unmanaged,,2
322,feature.Yield.unmanaged.Total,,426
323,feature.Area.og1.ICH_CW_M,,427
323,feature.Area.og1.total,,427
323,feature.Area.og2.ICH_CW_M,,1
323,feature.Area.og2.total,,1
323,feature.Area.unmanaged,,2
323,feature.Yield.unmanaged.Total,,428
324,feature.Area.managed,,2
324,feature.Area.og1.ICH_CW_M,,427
324,feature.Area.og1.total,,427
324,feature.Area.og2.ICH_CW_M,,1
324,feature.Area.og2.total,,1
324,feature.Yield.managed.Total,,429
325,feature.Area.managed,,2
325,feature.Area.og1.ICH_CW_M,,427
325,feature.Area.og1.total,,427
325,feature.Area.og2.ICH_CW_M,,1
325,feature.Area.og2.total,,1
325,feature.Yield.managed.Total,,429
326,feature.Area.og1.ESSF_PL_H,,318
326,feature.Area.og1.total,,318
326,feature.Area.og2.ESSF_PL_H,,1
326,feature.Area.og2.total,,1
326,feature.Area.unmanaged,,2
326,feature.Yield.unmanaged.Total,,431
327,feature.Area.og1.ICH_FD_M,,371
327,feature.Area.og1.total,,371
327,feature.Area.og2.ICH_FD_M,,1
327,feature.Area.og2.total,,1
327,feature.Area.unmanaged,,2
327,feature.Yield.unmanaged.Total,,432
328,feature.Area.managed,,2
328,feature.Area.og1.ICH_FD_M,,371
328,feature.Area.og1.total,,371
328,feature.Area.og2.ICH_FD_M,,1
328,feature.Area.og2.total,,1
328,feature.Yield.managed.Total,,433
329,feature.Area.managed,,2
329,feature.Area.og1.ICH_FD_M,,371
329,feature.Area.og1.total,,371
329,feature.Area.og2.ICH_FD_M,,1
329,feature.Area.og2.total,,1
329,feature.Yield.managed.Total,,433
330,feature.Area.og1.ICH_CW_L,,386
330,feature.Area.og1.total,,386
330,feature.Area.og2.ICH_CW_L,,1
330,feature.Area.og2.total,,1
330,feature.Area.unmanaged,,2
330,feature.Yield.unmanaged.Total,,435
331,feature.Area.og1.ICH_FD_H,,436
331,feature.Area.og1.total,,436
331,feature.Area.og2.ICH_FD_H,,1
331,feature.Area.og2.total,,1
331,feature.Area.unmanaged,,2
331,feature.Yield.unmanaged.Total,,437
332,feature.Area.managed,,2
332,feature.Area.og1.ICH_FD_H,,436
332,feature.Area.og1.total,,436
332,feature.Area.og2.ICH_FD_H,,1
332,feature.Area.og2.total,,1
332,feature.Yield.managed.Total,,438
333,feature.Area.managed,,2
333,feature.Area.og1.ICH_FD_H,,436
333,feature.Area.og1.total,,436
333,feature.Area.og2.ICH_FD_H,,1
333,feature.Area.og2.total,,1
333,feature.Yield.managed.Total,,438
334,feature.Area.og1.ICH_CW_H,,422
334,feature.Area.og1.total,,422
334,feature.Area.og2.ICH_CW_H,,1
334,feature.Area.og2.total,,1
334,feature.Area.unmanaged,,2
334,feature.Yield.unmanaged.Total,,440
335,feature.Area.og1.ICH_CW_H,,422
335,feature.Area.og1.total,,422
335,feature.Area.og2.ICH_CW_H,,1
335,feature.Area.og2.total,,1
335,feature.Area.unmanaged,,2
335,feature.Yield.unmanaged.Total,,441
336,feature.Area.managed,,2
336,feature.Area.og1.ICH_CW_H,,422
336,feature.Area.og1.total,,422
336,feature.Area.og2.ICH_CW_H,,1
336,feature.Area.og2.total,,1
336,feature.Yield.managed.Total,,442
337,feature.Area.og1.ESSF_SE_M,,444
337,feature.Area.og1.total,,444
337,feature.Area.og2.ESSF_SE_M,,8
337,feature.Area.og2.total,,8
337,feature.Area.unmanaged,,9
337,feature.Yield.unmanaged.Total,,445
338,feature.Area.og1.ESSF_SE_M,,304
338,feature.Area.og1.total,,304
338,feature.Area.og2.ESSF_SE_M,,1
338,feature.Area.og2.total,,1
338,feature.Area.unmanaged,,2
338,feature.Yield.unmanaged.Total,,446
339,feature.Area.og1.ICH_SX_L,,151
339,feature.Area.og1.total,,151
339,feature.Area.og2.ICH_SX_L,,8
339,feature.Area.og2.total,,8
339,feature.Area.unmanaged,,9
339,feature.Yield.unmanaged.Total,,447
340,feature.Area.og1.ICH_CW_M,,427
340,feature.Area.og1.total,,427
340,feature.Area.og2.ICH_CW_M,,1
340,feature.Area.og2.total,,1
340,feature.Area.unmanaged,,2
340,feature.Yield.unmanaged.Total,,448
341,feature.Area.og1.ICH_SX_H,,449
341,feature.Area.og1.total,,449
341,feature.Area.og2.ICH_SX_H,,8
341,feature.Area.og2.total,,8
341,feature.Area.unmanaged,,9
341,feature.Yield.unmanaged.Total,,450
342,feature.Area.og1.ESSF_PL_H,,318
342,feature.Area.og1.total,,318
342,feature.Area.og2.ESSF_PL_H,,1
342,feature.Area.og2.total,,1
342,feature.Area.unmanaged,,2
342,feature.Yield.unmanaged.Total,,451
343,feature.Area.og1.ICH_SX_M,,404
343,feature.Area.og1.total,,404
343,feature.Area.og2.ICH_SX_M,,1
343,feature.Area.og2.total,,1
343,feature.Area.unmanaged,,2
343,feature.Yield.unmanaged.Total,,452
344,feature.Area.og1.ICH_CW_H,,422
344,feature.Area.og1.total,,422
344,feature.Area.og2.ICH_CW_H,,1
344,feature.Area.og2.total,,1
344,feature.Area.unmanaged,,2
344,feature.Yield.unmanaged.Total,,453
345,feature.Area.og1.ICH_FD_L,,394
345,feature.Area.og1.total,,394
345,feature.Area.og2.ICH_FD_L,,1
345,feature.Area.og2.total,,1
345,feature.Area.unmanaged,,2
345,feature.Yield.unmanaged.Total,,454
346,feature.Area.og1.ICH_FD_H,,436
346,feature.Area.og1.total,,436
346,feature.Area.og2.ICH_FD_H,,1
346,feature.Area.og2.total,,1
346,feature.Area.unmanaged,,2
346,feature.Yield.unmanaged.Total,,455
347,feature.Area.og1.ESSF_PL_M,,456
347,feature.Area.og1.total,,456
347,feature.Area.og2.ESSF_PL_M,,8
347,feature.Area.og2.total,,8
347,feature.Area.unmanaged,,9
347,feature.Yield.unmanaged.Total,,457
348,feature.Area.og1.ICH_FD_H,,436
348,feature.Area.og1.total,,436
348,feature.Area.og2.ICH_FD_H,,1
348,feature.Area.og2.total,,1
348,feature.Area.unmanaged,,2
348,feature.Yield.unmanaged.Total,,458
349,feature.Area.og1.ICH_FD_H,,436
349,feature.Area.og1.total,,436
349,feature.Area.og2.ICH_FD_H,,1
349,feature.Area.og2.total,,1
349,feature.Area.unmanaged,,2
349,feature.Yield.unmanaged.Total,,459
350,feature.Area.og1.ICH_FD_M,,371
350,feature.Area.og1.total,,371
350,feature.Area.og2.ICH_FD_M,,1
350,feature.Area.og2.total,,1
350,feature.Area.unmanaged,,2
350,feature.Yield.unmanaged.Total,,432
351,feature.Area.og1.ESSF_PL_M,,325
351,feature.Area.og1.total,,325
351,feature.Area.og2.ESSF_PL_M,,1
351,feature.Area.og2.total,,1
351,feature.Area.unmanaged,,2
351,feature.Yield.unmanaged.Total,,460
352,feature.Area.og1.ESSF_SE_M,,304
352,feature.Area.og1.total,,304
352,feature.Area.og2.ESSF_SE_M,,1
352,feature.Area.og2.total,,1
352,feature.Area.unmanaged,,2
352,feature.Yield.unmanaged.Total,,339
353,feature.Area.managed,,2
353,feature.Area.og1.ESSF_SE_M,,304
353,feature.Area.og1.total,,304
353,feature.Area.og2.ESSF_SE_M,,1
353,feature.Area.og2.total,,1
353,feature.Yield.managed.Total,,461
354,feature.Area.managed,,2
354,feature.Area.og1.ESSF_SE_M,,304
354,feature.Area.og1.total,,304
354,feature.Area.og2.ESSF_SE_M,,1
354,feature.Area.og2.total,,1
354,feature.Yield.managed.Total,,461
355,feature.Area.og1.MS_PLI_M,,268
355,feature.Area.og1.total,,268
355,feature.Area.og2.MS_PLI_M,,1
355,feature.Area.og2.total,,1
355,feature.Area.unmanaged,,2
355,feature.Yield.unmanaged.Total,,463
356,feature.Area.managed,,2
356,feature.Area.og1.MS_PLI_M,,268
356,feature.Area.og1.total,,268
356,feature.Area.og2.MS_PLI_M,,1
356,feature.Area.og2.total,,1
356,feature.Yield.managed.Total,,464
357,feature.Area.managed,,2
357,feature.Area.og1.MS_PLI_M,,268
357,feature.Area.og1.total,,268
357,feature.Area.og2.MS_PLI_M,,1
357,feature.Area.og2.total,,1
357,feature.Yield.managed.Total,,464
358,feature.Area.og1.ESSF_PL_L,,466
358,feature.Area.og1.total,,466
358,feature.Area.og2.ESSF_PL_L,,1
358,feature.Area.og2.total,,1
358,feature.Area.unmanaged,,2
358,feature.Yield.unmanaged.Total,,467
359,feature.Area.managed,,2
359,feature.Area.og1.ESSF_PL_L,,466
359,feature.Area.og1.total,,466
359,feature.Area.og2.ESSF_PL_L,,1
359,feature.Area.og2.total,,1
359,feature.Yield.managed.Total,,468
360,feature.Area.managed,,2
360,feature.Area.og1.ESSF_PL_L,,466
360,feature.Area.og1.total,,466
360,feature.Area.og2.ESSF_PL_L,,1
360,feature.Area.og2.total,,1
360,feature.Yield.managed.Total,,468
361,feature.Area.og1.ESSF_PL_L,,466
361,feature.Area.og1.total,,466
361,feature.Area.og2.ESSF_PL_L,,1
361,feature.Area.og2.total,,1
361,feature.Area.unmanaged,,2
361,feature.Yield.unmanaged.Total,,470
362,feature.Area.og1.MS_PLI_H,,276
362,feature.Area.og1.total,,276
362,feature.Area.og2.MS_PLI_H,,1
362,feature.Area.og2.total,,1
362,feature.Area.unmanaged,,2
362,feature.Yield.unmanaged.Total,,471
363,feature.Area.managed,,2
363,feature.Area.og1.MS_PLI_H,,276
363,feature.Area.og1.total,,276
363,feature.Area.og2.MS_PLI_H,,1
363,feature.Area.og2.total,,1
363,feature.Yield.managed.Total,,472
364,feature.Area.managed,,2
364,feature.Area.og1.MS_PLI_H,,276
364,feature.Area.og1.total,,276
